2024-04-29 16:42:52,143,__main___datalog_Koopman,INFO,Datalog_time,time_delta_s, object_class, object_size, program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_closure_pressure_psi, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,commanded_x_mm, commanded_y_mm,commanded_z_mm,sequence_num,target_closure_psi,target_x_mm,target_y_mm
2024-04-29 16:43:05,629,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,109.76227712631226,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,2.970705,0.045774,0.141898,0.089258,3.827093,0.000000,0.000000,0.000000,0.01408985457452263,-0.006183671252821359,-180.18,236,0.07555316577532195,0.018888291443830488,0.037776582887660975
2024-04-29 16:43:05,685,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,109.81844925880432,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,7.889075,0.029753,0.130455,0.089258,8.660367,0.000000,0.000000,0.000000,0.024413657067777386,0.016101976399897598,-180.18,237,0.0744275072012634,0.01860687680031585,0.0372137536006317
2024-04-29 16:43:05,741,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,109.87430262565613,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,2.954684,0.036619,0.125877,0.089258,6.116158,0.000000,0.000000,0.000000,0.018310086984091513,0.005421039609149255,-180.18,238,0.07328908409149795,0.018322271022874488,0.036644542045748976
2024-04-29 16:43:05,797,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,109.93069291114807,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,9.424779,0.029753,0.123589,0.086970,8.090980,0.000000,0.000000,0.000000,0.022761667868755813,0.014416502747952977,-180.18,239,0.07213843907906209,0.018034609769765522,0.036069219539531044
2024-04-29 16:43:05,852,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,109.98547005653381,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,6.259536,0.029753,0.123589,0.082392,8.082957,0.000000,0.000000,0.000000,0.022855409231613357,0.014425489530362288,-180.18,240,0.0709761346382724,0.0177440336595681,0.0354880673191362
2024-04-29 16:43:05,925,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,110.05809330940247,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,9.168447,0.029753,0.119011,0.086970,7.215667,0.000000,0.000000,0.000000,0.02055082027490954,0.011345182166854161,-180.18,241,0.06980275304997177,0.017450688262492943,0.034901376524985886
2024-04-29 16:43:06,004,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,110.13773989677429,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,8.424626,0.025176,0.125877,0.086970,8.019695,0.000000,0.000000,0.000000,0.02295191374500307,0.01469152740029041,-180.18,242,0.06861889634514488,0.01715472408628622,0.03430944817257244
2024-04-29 16:43:06,060,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,110.19383978843689,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,7.339792,0.032042,0.119011,0.086970,5.503118,0.000000,0.000000,0.000000,0.016751504864764434,0.004296379908648736,-180.18,243,0.06742518622629026,0.016856296556572566,0.03371259311314513
2024-04-29 16:43:06,116,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,110.24900412559509,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,13.111839,0.029753,0.123589,0.089258,5.388198,0.000000,0.000000,0.000000,0.016857128467026826,0.0038454387220754564,-180.18,244,0.06622226396594504,0.01655556599148626,0.03311113198297252
2024-04-29 16:43:06,172,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,110.30519342422485,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,7.925694,0.020598,0.119011,0.077815,9.064657,0.000000,0.000000,0.000000,0.025151603118787544,0.02011062402493136,-180.18,245,0.06501079028176714,0.016252697570441784,0.03250539514088357
2024-04-29 16:43:06,227,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,110.36084413528442,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,5.158682,0.020598,0.109857,0.077815,8.754978,0.000000,0.000000,0.000000,0.02385077531121312,0.019600804335594132,-180.18,246,0.06379144518759117,0.015947861296897792,0.031895722593795583
2024-04-29 16:43:06,284,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,110.41739749908447,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,13.054623,0.029753,0.105279,0.073238,5.930930,0.000000,0.000000,0.000000,0.01716201451958589,0.007511984284746399,-180.18,247,0.0625649278198847,0.015641231954971174,0.03128246390994235
2024-04-29 16:43:06,339,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,110.47286200523376,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,5.849863,0.025176,0.116723,0.077815,6.141177,0.000000,0.000000,0.000000,0.018484146474453577,0.008155804499553198,-180.18,248,0.06133195623904651,0.015332989059761628,0.030665978119523256
2024-04-29 16:43:06,396,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,110.52914381027222,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,4.593378,0.025176,0.112145,0.077815,5.725920,0.000000,0.000000,0.000000,0.017271642850537783,0.006888564735819567,-180.18,249,0.060093267205000654,0.015023316801250164,0.030046633602500327
2024-04-29 16:43:06,451,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,110.5841338634491,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,10.125114,0.020598,0.105279,0.077815,6.803153,0.000000,0.000000,0.000000,0.019318530742637,0.012351592198341508,-180.18,250,0.05884961592655805,0.014712403981639513,0.029424807963279027
2024-04-29 16:43:06,507,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,110.64072895050049,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,5.671346,0.018310,0.100702,0.077815,7.107220,0.000000,0.000000,0.000000,0.01975689799539059,0.014258696031512863,-180.18,251,0.05760177578403237,0.014400443946008092,0.028800887892016184
2024-04-29 16:43:06,563,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,110.69633841514587,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,10.070187,0.020598,0.093836,0.073238,6.491321,0.000000,0.000000,0.000000,0.01797109241473053,0.012061918637545788,-180.18,252,0.05635053802461745,0.014087634506154363,0.028175269012308726
2024-04-29 16:43:06,619,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,110.75283741950989,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,4.646018,0.020598,0.093836,0.070949,6.211049,0.000000,0.000000,0.000000,0.01742360749682197,0.01099817471360081,-180.18,253,0.055096711430051265,0.013774177857512816,0.027548355715025633
2024-04-29 16:43:06,675,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,110.80808401107788,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,10.848337,0.018310,0.093836,0.070949,6.414475,0.000000,0.000000,0.000000,0.017961000164081656,0.012167215194055898,-180.18,254,0.05384112195611471,0.013460280489028677,0.026920560978057353
2024-04-29 16:43:06,731,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,110.86482739448547,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,5.298291,0.013732,0.086970,0.070949,7.488172,0.000000,0.000000,0.000000,0.020001792541933672,0.017620748692317147,-180.18,255,0.05258461234353526,0.013146153085883815,0.02629230617176763
2024-04-29 16:43:06,787,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,110.92036700248718,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,10.058743,0.025176,0.082392,0.066372,3.932421,0.000000,0.000000,0.000000,0.011638717916873315,0.0023187383033108347,-180.18,256,0.051328041699889325,0.012832010424972331,0.025664020849944662
2024-04-29 16:43:06,843,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,110.97635221481323,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,7.488557,0.018310,0.082392,0.073238,4.866773,0.000000,0.000000,0.000000,0.013778672574573405,0.007010247008157383,-180.18,257,0.05007228505212446,0.012518071263031115,0.02503614252606223
2024-04-29 16:43:06,899,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,111.03217840194702,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,8.772506,0.018310,0.082392,0.066372,5.065043,0.000000,0.000000,0.000000,0.014379945045289114,0.007860711851440352,-180.18,258,0.048818232869348464,0.012204558217337116,0.024409116434674232
2024-04-29 16:43:06,955,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,111.08865237236023,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,6.813396,0.020598,0.082392,0.059506,4.542337,0.000000,0.000000,0.000000,0.013327685747641975,0.005532961084054087,-180.18,259,0.04756679055556201,0.011891697638890503,0.023783395277781005
2024-04-29 16:43:07,035,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,111.16829371452332,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,4.449191,0.013732,0.068660,0.050351,7.445228,0.000000,0.000000,0.000000,0.01917149391888749,0.01910133582906852,-180.18,260,0.04631887791204108,0.01157971947801027,0.02315943895602054
2024-04-29 16:43:07,090,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,111.22380590438843,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,7.122368,0.025176,0.061794,0.059506,2.516017,0.000000,0.000000,0.000000,0.007345042965598077,-0.001509412547481331,-180.18,261,0.0450754285691087,0.011268857142277175,0.02253771428455435
2024-04-29 16:43:07,146,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,111.27973079681396,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,9.097498,0.025176,0.066372,0.050351,2.862412,0.000000,0.000000,0.000000,0.008639852822038257,-0.0004042084006127657,-180.18,262,0.04383738938706738,0.010959347346766846,0.02191869469353369
2024-04-29 16:43:07,203,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,111.33609533309937,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,2.613671,0.020598,0.068660,0.050351,3.752626,0.000000,0.000000,0.000000,0.01091795580799128,0.00364430039124896,-180.18,263,0.04260571982610039,0.010651429956525097,0.021302859913050195
2024-04-29 16:43:07,258,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,111.39173984527588,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,2.503815,0.018310,0.048062,0.043485,5.131441,0.000000,0.000000,0.000000,0.012747961695887926,0.011038102987116409,-180.18,264,0.041381391284985206,0.010345347821246301,0.020690695642492603
2024-04-29 16:43:07,315,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,111.44805598258972,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,2.792188,0.018310,0.048062,0.038908,5.110055,0.000000,0.000000,0.000000,0.012820345403766685,0.011016125978761842,-180.18,265,0.04016538640850168,0.01004134660212542,0.02008269320425084
2024-04-29 16:43:07,369,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,111.50291442871094,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,7.609857,0.018310,0.048062,0.038908,4.616250,0.000000,0.000000,0.000000,0.01175911818708148,0.00910898945242981,-180.18,266,0.03895869836345719,0.009739674590864297,0.019479349181728594
2024-04-29 16:43:07,426,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,111.55976796150208,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,6.193165,0.020598,0.036619,0.036619,3.889362,0.000000,0.000000,0.000000,0.009366224222781468,0.0068185896182939906,-180.18,267,0.03776233008329191,0.009440582520822978,0.018881165041645956
2024-04-29 16:43:07,482,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,111.61511588096619,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,4.430882,0.020598,0.043485,0.036619,3.257662,0.000000,0.000000,0.000000,0.008481080775170138,0.0038530555524042796,-180.18,268,0.03657729348127149,0.009144323370317873,0.018288646740635746
2024-04-29 16:43:07,538,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,111.67151212692261,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,4.208880,0.018310,0.036619,0.036619,3.649506,0.000000,0.000000,0.000000,0.008957167232624534,0.006291930788459506,-180.18,269,0.035404608632317064,0.008851152158079266,0.017702304316158532
2024-04-29 16:43:07,593,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,111.72692728042603,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,4.536161,0.020598,0.029753,0.032042,3.079206,0.000000,0.000000,0.000000,0.007275797072828236,0.00428824804784893,-180.18,270,0.034245302923571,0.00856132573089275,0.0171226514617855
2024-04-29 16:43:07,650,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,111.78270196914673,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,3.659597,0.018310,0.018310,0.032042,3.582002,0.000000,0.000000,0.000000,0.007676709494987964,0.00750958954260609,-180.18,271,0.03310041017384264,0.00827510254346066,0.01655020508692132
2024-04-29 16:43:07,705,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,111.83830904960632,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,4.101312,0.013732,0.018310,0.025176,5.282971,0.000000,0.000000,0.000000,0.011721616245855607,0.014966798584371374,-180.18,272,0.031970969722128095,0.007992742430532024,0.015985484861064048
2024-04-29 16:43:07,762,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,111.89535355567932,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,3.343760,0.018310,0.018310,0.025176,3.386277,0.000000,0.000000,0.000000,0.007439422787067813,0.006859363165491324,-180.18,273,0.030858025485448783,0.007714506371362196,0.015429012742724391
2024-04-29 16:43:07,817,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,111.95078945159912,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,10.010680,0.018310,0.018310,0.025176,2.942269,0.000000,0.000000,0.000000,0.006488465421636351,0.005152733151838956,-180.18,274,0.029762624986305563,0.007440656246576391,0.014881312493152781
2024-04-29 16:43:07,873,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,112.00685286521912,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,6.417455,0.018310,0.004577,0.020598,3.278699,0.000000,0.000000,0.000000,0.006390584727349444,0.00757861999781364,-180.18,275,0.028685818350098743,0.007171454587524686,0.014342909175049372
2024-04-29 16:43:07,929,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,112.06205534934998,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,5.019073,0.018310,0.011443,0.025176,2.226989,0.000000,0.000000,0.000000,0.004487382316826024,0.0029375726797375,-180.18,276,0.02762865727291914,0.006907164318229785,0.01381432863645957
2024-04-29 16:43:07,986,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,112.11902809143066,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,6.097040,0.018310,0.004577,0.020598,2.433308,0.000000,0.000000,0.000000,0.004582389888868007,0.0043351549285676775,-180.18,277,0.026592193960171706,0.0066480484900429265,0.013296096980085853
2024-04-29 16:43:08,056,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,112.18991017341614,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,2.101007,0.018310,0.004577,0.020598,2.024622,0.000000,0.000000,0.000000,0.003709037878759044,0.002769073144262056,-180.18,278,0.025577480036550956,0.006394370009137739,0.012788740018275478
2024-04-29 16:43:08,121,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,112.25428819656372,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,2.396246,0.020598,-0.006866,0.009155,2.341496,0.000000,0.000000,0.000000,0.003801713803997579,0.004645373027420492,-180.18,279,0.024585565427946085,0.006146391356986521,0.012292782713973043
2024-04-29 16:43:08,176,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,112.30951166152954,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,2.126183,0.018310,-0.013732,0.002289,3.538357,0.000000,0.000000,0.000000,0.006190549711237988,0.010297067435904368,-180.18,280,0.023617497215914045,0.005904374303978511,0.011808748607957022
2024-04-29 16:43:08,233,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,112.36643552780151,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,2.984437,0.018310,-0.013732,-0.006866,4.114173,0.000000,0.000000,0.000000,0.00767171175765896,0.012659542035255806,-180.18,281,0.022674318465419355,0.005668579616354839,0.011337159232709677
2024-04-29 16:43:08,289,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,112.42201089859009,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,3.423863,0.018310,-0.016021,-0.002289,3.320287,0.000000,0.000000,0.000000,0.005696286131921972,0.009724183981699986,-180.18,282,0.021757067026603134,0.005439266756650784,0.010878533513301567
2024-04-29 16:43:08,345,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,112.47817540168762,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,9.678823,0.018310,-0.013732,-0.002289,2.916243,0.000000,0.000000,0.000000,0.004992265182087732,0.008005129150935455,-180.18,283,0.020866774311405635,0.005216693577851409,0.010433387155702818
2024-04-29 16:43:08,400,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,112.53382802009583,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,6.074153,0.025176,-0.020598,-0.002289,0.553898,0.000000,0.000000,0.000000,-0.000862055079496336,-0.001756279642662811,-180.18,284,0.02000446404593184,0.00500111601148296,0.01000223202296592
2024-04-29 16:43:08,456,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,112.58987736701965,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,5.742295,0.020598,-0.016021,-0.006866,2.046806,0.000000,0.000000,0.000000,0.002996269904873275,0.0045278986187037885,-180.18,285,0.01917115099951492,0.00479278774987873,0.00958557549975746
2024-04-29 16:43:08,512,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,112.64526176452637,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,1.842386,0.018310,-0.016021,-0.006866,2.451871,0.000000,0.000000,0.000000,0.003979562283953278,0.0065072546596807584,-180.18,286,0.018367839691497696,0.004591959922874424,0.009183919845748848
2024-04-29 16:43:08,568,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,112.70183110237122,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,2.496949,0.018310,-0.016021,-0.011443,2.624516,0.000000,0.000000,0.000000,0.004478076314948095,0.007256901639271956,-180.18,287,0.017595523076819712,0.004398880769204928,0.008797761538409856
2024-04-29 16:43:08,624,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,112.75710868835449,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,1.975130,0.020598,-0.022887,-0.011443,1.759461,0.000000,0.000000,0.000000,0.002052094722063536,0.004071353208153421,-180.18,288,0.016855181211564638,0.004213795302891159,0.008427590605782319
2024-04-29 16:43:08,680,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,112.8139295578003,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,1.965975,0.018310,-0.022887,-0.002289,1.252149,0.000000,0.000000,0.000000,0.0008383882126402785,0.0024065707794989977,-180.18,289,0.01614777989969022,0.004036944974922555,0.00807388994984511
2024-04-29 16:43:08,736,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,112.86945247650146,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,2.400824,0.018310,-0.016021,-0.011443,1.796004,0.000000,0.000000,0.000000,0.002726251946562108,0.004126393305816216,-180.18,290,0.015474269322232281,0.0038685673305580703,0.007737134661116141
2024-04-29 16:43:08,792,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,112.9254937171936,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,1.586054,0.018310,-0.016021,-0.013732,1.787380,0.000000,0.000000,0.000000,0.0027774515426979883,0.004148783452796026,-180.18,291,0.014835582650342037,0.0037088956625855093,0.0074177913251710186
2024-04-29 16:43:08,847,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,112.98042273521423,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,1.741684,0.020598,-0.016021,-0.011443,0.594845,0.000000,0.000000,0.000000,6.15642092555318e-05,-0.0008566251132768564,-180.18,292,0.014232634643585526,0.0035581586608963815,0.007116317321792763
2024-04-29 16:43:08,903,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,113.03691935539246,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,1.753128,0.013732,-0.020598,-0.002289,1.691124,0.000000,0.000000,0.000000,0.0021901362715468576,0.0048165474378125146,-180.18,293,0.01366632023500279,0.0034165800587506977,0.006833160117501395
2024-04-29 16:43:08,959,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,113.09283232688904,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,1.519683,0.013732,-0.022887,-0.006866,2.016882,0.000000,0.000000,0.000000,0.0028632432725519633,0.006339651169002579,-180.18,294,0.013137513104493216,0.003284378276123304,0.006568756552246608
2024-04-29 16:43:09,015,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,113.14856696128845,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,1.695911,0.020598,-0.027464,0.002289,0.000000,0.000000,0.000000,0.000000,-0.00488058320951661,-0.006970401979606239,-180.18,295,0.012647064242163136,0.003161766060540784,0.006323532121081568
2024-04-29 16:43:09,071,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,113.20478677749634,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,1.808056,0.018310,-0.032042,-0.011443,0.894412,0.000000,0.000000,0.000000,-0.00024390939302958094,0.0020378099512145774,-180.18,296,0.012195800503339488,0.003048950125834872,0.006097900251669744
2024-04-29 16:43:09,144,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,113.2763261795044,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,1.496796,0.020598,-0.022887,-0.006866,0.000000,0.000000,0.000000,0.000000,-0.003149331834285426,-0.005065635018638438,-180.18,297,0.011784523157022414,0.0029461307892556035,0.005892261578511207
2024-04-29 16:43:09,220,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,113.35352396965027,rigid,40.0,LQR,0.012500,-0.025000,-180.180000,1.444156,0.018310,-0.022887,-0.002289,0.000000,0.000000,0.000000,0.000000,-0.0029087851574641803,-0.004267474525001531,-180.18,298,0.011414006429616791,0.0028535016074041977,0.0057070032148083955
